entry,at,order
"""O9O9 @ xswHkyUXqL"" bets 2400",2025-12-31T05:48:16.438Z,176716009643800
"Flop:  [9♣, J♠, 10♣]",2025-12-31T05:48:11.967Z,176716009196700
"""black @ e2LT3dd3Tx"" calls 1200",2025-12-31T05:48:11.146Z,176716009114600
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T05:48:08.517Z,176716008851700
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:48:05.349Z,176716008534900
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T05:47:49.365Z,176716006936506
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:47:49.365Z,176716006936505
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (84750) | #2 ""black @ e2LT3dd3Tx"" (115250) | #8 ""jho @ t3NhL8TnYz"" (100000)",2025-12-31T05:47:49.365Z,176716006936501
"-- starting hand #34 (id: 5ymkojxnfunl)  (No Limit Texas Hold'em) (dealer: ""jho @ t3NhL8TnYz"") --",2025-12-31T05:47:49.365Z,176716006936500
-- ending hand #33 --,2025-12-31T05:47:46.458Z,176716006645802
"""jho @ t3NhL8TnYz"" collected 800 from pot",2025-12-31T05:47:46.458Z,176716006645801
"Uncalled bet of 600 returned to ""jho @ t3NhL8TnYz""",2025-12-31T05:47:46.458Z,176716006645800
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:47:45.585Z,176716006558500
"""jho @ t3NhL8TnYz"" bets 600",2025-12-31T05:47:44.426Z,176716006442600
"Flop:  [8♦, K♠, A♠]",2025-12-31T05:47:39.856Z,176716005985600
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:47:38.995Z,176716005899500
"""jho @ t3NhL8TnYz"" calls 400",2025-12-31T05:47:37.146Z,176716005714600
"""black @ e2LT3dd3Tx"" folds",2025-12-31T05:47:33.975Z,176716005397500
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T05:47:32.464Z,176716005246406
"""jho @ t3NhL8TnYz"" posts a small blind of 200",2025-12-31T05:47:32.464Z,176716005246405
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (85150) | #2 ""black @ e2LT3dd3Tx"" (115250) | #8 ""jho @ t3NhL8TnYz"" (99600)",2025-12-31T05:47:32.464Z,176716005246401
"-- starting hand #33 (id: lvydhyahozl6)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T05:47:32.464Z,176716005246400
-- ending hand #32 --,2025-12-31T05:47:29.546Z,176716004954602
"""black @ e2LT3dd3Tx"" collected 22500 from pot",2025-12-31T05:47:29.546Z,176716004954601
"Uncalled bet of 22500 returned to ""black @ e2LT3dd3Tx""",2025-12-31T05:47:29.546Z,176716004954600
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:47:28.732Z,176716004873200
"""black @ e2LT3dd3Tx"" bets 22500",2025-12-31T05:47:23.954Z,176716004395400
"River: 2♦, K♠, 8♦, K♣ [3♦]",2025-12-31T05:47:20.258Z,176716004025800
"""O9O9 @ xswHkyUXqL"" calls 6750",2025-12-31T05:47:19.408Z,176716003940800
"""black @ e2LT3dd3Tx"" bets 6750",2025-12-31T05:47:16.816Z,176716003681600
"Turn: 2♦, K♠, 8♦ [K♣]",2025-12-31T05:47:12.581Z,176716003258100
"""O9O9 @ xswHkyUXqL"" calls 2700",2025-12-31T05:47:11.772Z,176716003177200
"""black @ e2LT3dd3Tx"" bets 2700",2025-12-31T05:47:10.393Z,176716003039300
"Flop:  [2♦, K♠, 8♦]",2025-12-31T05:47:07.047Z,176716002704700
"""O9O9 @ xswHkyUXqL"" calls 1600",2025-12-31T05:47:06.183Z,176716002618300
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:47:04.865Z,176716002486500
"""black @ e2LT3dd3Tx"" raises to 1600",2025-12-31T05:47:03.499Z,176716002349900
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T05:47:00.132Z,176716002013200
"""jho @ t3NhL8TnYz"" posts a big blind of 400",2025-12-31T05:46:58.156Z,176716001815606
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T05:46:58.156Z,176716001815605
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (96200) | #2 ""black @ e2LT3dd3Tx"" (103800) | #8 ""jho @ t3NhL8TnYz"" (100000)",2025-12-31T05:46:58.156Z,176716001815601
"-- starting hand #32 (id: vk0mcjqhydpp)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T05:46:58.156Z,176716001815600
-- ending hand #31 --,2025-12-31T05:46:55.218Z,176716001521802
"""black @ e2LT3dd3Tx"" collected 400 from pot",2025-12-31T05:46:55.218Z,176716001521801
"Uncalled bet of 200 returned to ""black @ e2LT3dd3Tx""",2025-12-31T05:46:55.218Z,176716001521800
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:46:54.392Z,176716001439200
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:46:53.256Z,176716001325600
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T05:46:51.815Z,176716001181506
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:46:51.815Z,176716001181505
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (96400) | #2 ""black @ e2LT3dd3Tx"" (103600) | #8 ""jho @ t3NhL8TnYz"" (100000)",2025-12-31T05:46:51.815Z,176716001181501
"-- starting hand #31 (id: pdg8cgmjynfd)  (No Limit Texas Hold'em) (dealer: ""jho @ t3NhL8TnYz"") --",2025-12-31T05:46:51.815Z,176716001181500
-- ending hand #30 --,2025-12-31T05:46:45.802Z,176716000580202
"""jho @ t3NhL8TnYz"" collected 800 from pot with Pair, A's (combination: A♦, A♣, K♣, 10♣, 9♥)",2025-12-31T05:46:45.802Z,176716000580201
"""jho @ t3NhL8TnYz"" shows a 9♥, 10♣.",2025-12-31T05:46:45.802Z,176716000580200
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:46:44.980Z,176716000498000
"""jho @ t3NhL8TnYz"" checks",2025-12-31T05:46:43.691Z,176716000369100
"River: A♦, 5♥, A♣, K♣ [3♣]",2025-12-31T05:46:41.996Z,176716000199600
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:46:41.163Z,176716000116300
"""jho @ t3NhL8TnYz"" checks",2025-12-31T05:46:39.731Z,176715999973100
"Turn: A♦, 5♥, A♣ [K♣]",2025-12-31T05:46:34.115Z,176715999411500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:46:33.263Z,176715999326300
"""jho @ t3NhL8TnYz"" checks",2025-12-31T05:46:31.845Z,176715999184500
"Flop:  [A♦, 5♥, A♣]",2025-12-31T05:46:30.333Z,176715999033300
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:46:29.526Z,176715998952600
"""jho @ t3NhL8TnYz"" calls 400",2025-12-31T05:46:27.715Z,176715998771500
"""black @ e2LT3dd3Tx"" folds",2025-12-31T05:46:20.144Z,176715998014400
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T05:46:17.708Z,176715997770806
"""jho @ t3NhL8TnYz"" posts a small blind of 200",2025-12-31T05:46:17.708Z,176715997770805
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (96800) | #2 ""black @ e2LT3dd3Tx"" (103600) | #8 ""jho @ t3NhL8TnYz"" (99600)",2025-12-31T05:46:17.708Z,176715997770801
"-- starting hand #30 (id: kl0hszo68bvn)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T05:46:17.708Z,176715997770800
-- ending hand #29 --,2025-12-31T05:46:14.767Z,176715997476702
"""jho @ t3NhL8TnYz"" collected 400 from pot",2025-12-31T05:46:14.767Z,176715997476701
"Uncalled bet of 200 returned to ""jho @ t3NhL8TnYz""",2025-12-31T05:46:14.767Z,176715997476700
"""black @ e2LT3dd3Tx"" folds",2025-12-31T05:46:13.955Z,176715997395500
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:46:12.812Z,176715997281200
"""jho @ t3NhL8TnYz"" posts a big blind of 400",2025-12-31T05:46:11.502Z,176715997150206
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T05:46:11.502Z,176715997150205
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (96800) | #2 ""black @ e2LT3dd3Tx"" (103800) | #8 ""jho @ t3NhL8TnYz"" (99400)",2025-12-31T05:46:11.502Z,176715997150201
"-- starting hand #29 (id: ibm50gllcmwv)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T05:46:11.502Z,176715997150200
-- ending hand #28 --,2025-12-31T05:46:08.501Z,176715996850102
"""O9O9 @ xswHkyUXqL"" collected 2400 from pot",2025-12-31T05:46:08.501Z,176715996850101
"Uncalled bet of 2400 returned to ""O9O9 @ xswHkyUXqL""",2025-12-31T05:46:08.501Z,176715996850100
"""black @ e2LT3dd3Tx"" folds",2025-12-31T05:46:07.598Z,176715996759800
"""O9O9 @ xswHkyUXqL"" bets 2400",2025-12-31T05:46:06.287Z,176715996628700
"Flop:  [Q♠, 7♦, K♥]",2025-12-31T05:46:03.163Z,176715996316300
"""black @ e2LT3dd3Tx"" calls 1200",2025-12-31T05:46:02.341Z,176715996234100
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T05:46:01.092Z,176715996109200
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:45:56.316Z,176715995631600
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T05:45:54.269Z,176715995426906
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:45:54.269Z,176715995426905
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (95600) | #2 ""black @ e2LT3dd3Tx"" (105000) | #8 ""jho @ t3NhL8TnYz"" (99400)",2025-12-31T05:45:54.269Z,176715995426901
"-- starting hand #28 (id: 1ywfe9ku9bsk)  (No Limit Texas Hold'em) (dealer: ""jho @ t3NhL8TnYz"") --",2025-12-31T05:45:54.269Z,176715995426900
-- ending hand #27 --,2025-12-31T05:45:51.353Z,176715995135302
"""black @ e2LT3dd3Tx"" collected 5000 from pot",2025-12-31T05:45:51.353Z,176715995135301
"Uncalled bet of 5000 returned to ""black @ e2LT3dd3Tx""",2025-12-31T05:45:51.353Z,176715995135300
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:45:50.550Z,176715995055000
"""black @ e2LT3dd3Tx"" bets 5000",2025-12-31T05:45:48.684Z,176715994868400
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:45:44.095Z,176715994409500
"River: 3♠, 6♣, 3♦, 4♥ [Q♠]",2025-12-31T05:45:40.344Z,176715994034400
"""O9O9 @ xswHkyUXqL"" calls 2000",2025-12-31T05:45:39.516Z,176715993951600
"""black @ e2LT3dd3Tx"" raises to 2000",2025-12-31T05:45:37.030Z,176715993703000
"""O9O9 @ xswHkyUXqL"" bets 1000",2025-12-31T05:45:31.395Z,176715993139500
"Turn: 3♠, 6♣, 3♦ [4♥]",2025-12-31T05:45:27.528Z,176715992752800
"""black @ e2LT3dd3Tx"" checks",2025-12-31T05:45:26.717Z,176715992671700
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:45:22.470Z,176715992247000
"Flop:  [3♠, 6♣, 3♦]",2025-12-31T05:45:20.487Z,176715992048700
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:45:19.665Z,176715991966500
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:45:18.300Z,176715991830000
"""black @ e2LT3dd3Tx"" calls 400",2025-12-31T05:45:16.630Z,176715991663000
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T05:45:15.397Z,176715991539706
"""jho @ t3NhL8TnYz"" posts a small blind of 200",2025-12-31T05:45:15.397Z,176715991539705
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (98000) | #2 ""black @ e2LT3dd3Tx"" (102400) | #8 ""jho @ t3NhL8TnYz"" (99600)",2025-12-31T05:45:15.397Z,176715991539701
"-- starting hand #27 (id: yvj8pg6f4l4g)  (No Limit Texas Hold'em) (dealer: ""black @ e2LT3dd3Tx"") --",2025-12-31T05:45:15.397Z,176715991539700
-- ending hand #26 --,2025-12-31T05:45:12.483Z,176715991248302
"""black @ e2LT3dd3Tx"" collected 3600 from pot",2025-12-31T05:45:12.483Z,176715991248301
"Uncalled bet of 2700 returned to ""black @ e2LT3dd3Tx""",2025-12-31T05:45:12.483Z,176715991248300
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:45:11.669Z,176715991166900
"""black @ e2LT3dd3Tx"" bets 2700",2025-12-31T05:45:10.313Z,176715991031300
"Flop:  [7♥, 4♠, 2♠]",2025-12-31T05:45:05.819Z,176715990581900
"""O9O9 @ xswHkyUXqL"" calls 1600",2025-12-31T05:45:05.000Z,176715990500000
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:45:03.751Z,176715990375100
"""black @ e2LT3dd3Tx"" raises to 1600",2025-12-31T05:45:02.223Z,176715990222300
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T05:44:59.935Z,176715989993500
"""jho @ t3NhL8TnYz"" posts a big blind of 400",2025-12-31T05:44:57.526Z,176715989752606
"""black @ e2LT3dd3Tx"" posts a small blind of 200",2025-12-31T05:44:57.526Z,176715989752605
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (99600) | #2 ""black @ e2LT3dd3Tx"" (100400) | #8 ""jho @ t3NhL8TnYz"" (100000)",2025-12-31T05:44:57.526Z,176715989752601
"-- starting hand #26 (id: 9irjn1g09er3)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T05:44:57.526Z,176715989752600
-- ending hand #25 --,2025-12-31T05:44:54.597Z,176715989459702
"""black @ e2LT3dd3Tx"" collected 800 from pot",2025-12-31T05:44:54.597Z,176715989459701
"Uncalled bet of 400 returned to ""black @ e2LT3dd3Tx""",2025-12-31T05:44:54.597Z,176715989459700
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:44:53.735Z,176715989373500
"""black @ e2LT3dd3Tx"" bets 400",2025-12-31T05:44:52.035Z,176715989203500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:44:50.683Z,176715989068300
"River: 9♦, 3♠, 6♠, J♣ [7♠]",2025-12-31T05:44:47.118Z,176715988711800
"""black @ e2LT3dd3Tx"" checks",2025-12-31T05:44:46.308Z,176715988630800
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:44:45.243Z,176715988524300
"Turn: 9♦, 3♠, 6♠ [J♣]",2025-12-31T05:44:43.401Z,176715988340100
"""black @ e2LT3dd3Tx"" checks",2025-12-31T05:44:42.581Z,176715988258100
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:44:41.315Z,176715988131500
"Flop:  [9♦, 3♠, 6♠]",2025-12-31T05:44:38.799Z,176715987879900
"""black @ e2LT3dd3Tx"" checks",2025-12-31T05:44:37.973Z,176715987797300
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T05:44:26.731Z,176715986673100
"""jho @ t3NhL8TnYz"" folds",2025-12-31T05:44:24.585Z,176715986458500
"""black @ e2LT3dd3Tx"" posts a big blind of 400",2025-12-31T05:44:22.740Z,176715986274009
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:44:22.740Z,176715986274008
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (100000) | #2 ""black @ e2LT3dd3Tx"" (100000) | #8 ""jho @ t3NhL8TnYz"" (100000)",2025-12-31T05:44:22.740Z,176715986274004
"The player ""jho @ t3NhL8TnYz"" joined the game with a stack of 100000.",2025-12-31T05:44:22.740Z,176715986274003
"The player ""black @ e2LT3dd3Tx"" joined the game with a stack of 100000.",2025-12-31T05:44:22.740Z,176715986274002
"The player ""O9O9 @ xswHkyUXqL"" joined the game with a stack of 100000.",2025-12-31T05:44:22.740Z,176715986274001
"-- starting hand #25 (id: j3s8ocgmclm0)  (No Limit Texas Hold'em) (dealer: ""jho @ t3NhL8TnYz"") --",2025-12-31T05:44:22.740Z,176715986274000
"The player ""jho @ t3NhL8TnYz"" sit back with the stack of 100000.",2025-12-31T05:44:21.118Z,176715986111800
"The admin approved the player ""black @ e2LT3dd3Tx"" participation with a stack of 100000.",2025-12-31T05:44:19.976Z,176715985997600
"The player ""black @ e2LT3dd3Tx"" requested a seat.",2025-12-31T05:43:32.971Z,176715981297100
"The player ""jho @ t3NhL8TnYz"" stand up with the stack of 100000.",2025-12-31T05:42:32.410Z,176715975241000
"The admin approved the player ""jho @ t3NhL8TnYz"" participation with a stack of 100000.",2025-12-31T05:41:36.833Z,176715969683300
"The player ""jho @ t3NhL8TnYz"" requested a seat.",2025-12-31T05:37:22.727Z,176715944272700
"The player ""Black @ eLlYR19TDN"" quits the game with a stack of 0.",2025-12-31T05:32:17.395Z,176715913739500
-- ending hand #24 --,2025-12-31T05:32:11.392Z,176715913139203
"""O9O9 @ xswHkyUXqL"" collected 77800 from pot with Pair, 10's (combination: 10♣, 10♥, A♠, 7♦, 5♠)",2025-12-31T05:32:11.392Z,176715913139202
"""O9O9 @ xswHkyUXqL"" shows a A♠, 10♣.",2025-12-31T05:32:11.392Z,176715913139201
"""Black @ eLlYR19TDN"" shows a 10♦, 4♦.",2025-12-31T05:32:11.392Z,176715913139200
"""O9O9 @ xswHkyUXqL"" calls 20900",2025-12-31T05:32:10.561Z,176715913056100
"""Black @ eLlYR19TDN"" bets 20900 and go all in",2025-12-31T05:31:54.122Z,176715911412200
"River: 2♣, 5♠, 10♥, 3♥ [7♦]",2025-12-31T05:31:51.263Z,176715911126300
"""O9O9 @ xswHkyUXqL"" calls 14400",2025-12-31T05:31:50.459Z,176715911045900
"""Black @ eLlYR19TDN"" raises to 14400",2025-12-31T05:31:48.242Z,176715910824200
"""O9O9 @ xswHkyUXqL"" bets 7200",2025-12-31T05:31:45.100Z,176715910510000
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:31:40.812Z,176715910081200
"Turn: 2♣, 5♠, 10♥ [3♥]",2025-12-31T05:31:38.882Z,176715909888200
"""Black @ eLlYR19TDN"" calls 2400",2025-12-31T05:31:38.061Z,176715909806100
"""O9O9 @ xswHkyUXqL"" bets 2400",2025-12-31T05:31:36.318Z,176715909631800
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:31:33.223Z,176715909322300
"Flop:  [2♣, 5♠, 10♥]",2025-12-31T05:31:31.772Z,176715909177200
"""Black @ eLlYR19TDN"" calls 1200",2025-12-31T05:31:30.907Z,176715909090700
"""O9O9 @ xswHkyUXqL"" raises to 1200",2025-12-31T05:31:29.299Z,176715908929900
"""Black @ eLlYR19TDN"" posts a big blind of 400",2025-12-31T05:31:26.870Z,176715908687005
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:31:26.870Z,176715908687004
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (61100) | #10 ""Black @ eLlYR19TDN"" (38900)",2025-12-31T05:31:26.870Z,176715908687001
"-- starting hand #24 (id: ylcyywmvhhyb)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T05:31:26.870Z,176715908687000
-- ending hand #23 --,2025-12-31T05:31:23.965Z,176715908396502
"""Black @ eLlYR19TDN"" collected 800 from pot",2025-12-31T05:31:23.965Z,176715908396501
"Uncalled bet of 800 returned to ""Black @ eLlYR19TDN""",2025-12-31T05:31:23.965Z,176715908396500
"""O9O9 @ xswHkyUXqL"" folds",2025-12-31T05:31:23.111Z,176715908311100
"""Black @ eLlYR19TDN"" raises to 1200",2025-12-31T05:31:21.922Z,176715908192200
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T05:31:16.827Z,176715907682705
"""Black @ eLlYR19TDN"" posts a small blind of 200",2025-12-31T05:31:16.827Z,176715907682704
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (61500) | #10 ""Black @ eLlYR19TDN"" (38500)",2025-12-31T05:31:16.827Z,176715907682701
"-- starting hand #23 (id: ax2ival0sffq)  (No Limit Texas Hold'em) (dealer: ""Black @ eLlYR19TDN"") --",2025-12-31T05:31:16.827Z,176715907682700
-- ending hand #22 --,2025-12-31T05:31:10.815Z,176715907081502
"""Black @ eLlYR19TDN"" collected 800 from pot with Pair, 3's (combination: 3♥, 3♠, A♣, 10♠, 9♣)",2025-12-31T05:31:10.815Z,176715907081501
"""Black @ eLlYR19TDN"" shows a 3♥, 9♣.",2025-12-31T05:31:10.815Z,176715907081500
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:31:10.008Z,176715907000800
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:31:08.546Z,176715906854600
"River: 10♠, 4♠, 5♥, 3♠ [A♣]",2025-12-31T05:31:07.014Z,176715906701400
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:31:06.188Z,176715906618800
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:31:04.912Z,176715906491200
"Turn: 10♠, 4♠, 5♥ [3♠]",2025-12-31T05:30:58.046Z,176715905804600
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:30:57.208Z,176715905720800
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:30:55.826Z,176715905582600
"Flop:  [10♠, 4♠, 5♥]",2025-12-31T05:30:48.875Z,176715904887500
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:30:48.061Z,176715904806100
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T05:30:46.268Z,176715904626800
"""Black @ eLlYR19TDN"" posts a big blind of 400",2025-12-31T05:30:44.640Z,176715904464005
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:30:44.640Z,176715904464004
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (61900) | #10 ""Black @ eLlYR19TDN"" (38100)",2025-12-31T05:30:44.640Z,176715904464001
"-- starting hand #22 (id: ysuvoprqpp18)  (No Limit Texas Hold'em) (dealer: ""O9O9 @ xswHkyUXqL"") --",2025-12-31T05:30:44.640Z,176715904464000
-- ending hand #21 --,2025-12-31T05:30:38.636Z,176715903863602
"""O9O9 @ xswHkyUXqL"" collected 12000 from pot with Three of a Kind, 6's (combination: 6♣, 6♥, 6♠, K♥, J♦)",2025-12-31T05:30:38.636Z,176715903863601
"""O9O9 @ xswHkyUXqL"" shows a 6♣, K♥.",2025-12-31T05:30:38.636Z,176715903863600
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:30:37.817Z,176715903781700
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:30:34.519Z,176715903451900
"River: J♦, 7♥, 6♥, 6♠ [8♥]",2025-12-31T05:30:32.110Z,176715903211000
"""O9O9 @ xswHkyUXqL"" calls 3600",2025-12-31T05:30:31.288Z,176715903128800
"""Black @ eLlYR19TDN"" bets 3600",2025-12-31T05:30:28.579Z,176715902857900
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:30:22.069Z,176715902206900
"Turn: J♦, 7♥, 6♥ [6♠]",2025-12-31T05:30:20.162Z,176715902016200
"""Black @ eLlYR19TDN"" calls 1200",2025-12-31T05:30:19.352Z,176715901935200
"""O9O9 @ xswHkyUXqL"" bets 1200",2025-12-31T05:30:16.058Z,176715901605800
"Flop:  [J♦, 7♥, 6♥]",2025-12-31T05:30:11.584Z,176715901158400
"""O9O9 @ xswHkyUXqL"" calls 1200",2025-12-31T05:30:10.767Z,176715901076700
"""Black @ eLlYR19TDN"" raises to 1200",2025-12-31T05:30:05.665Z,176715900566500
"""O9O9 @ xswHkyUXqL"" posts a big blind of 400",2025-12-31T05:29:48.827Z,176715898882705
"""Black @ eLlYR19TDN"" posts a small blind of 200",2025-12-31T05:29:48.827Z,176715898882704
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (55900) | #10 ""Black @ eLlYR19TDN"" (44100)",2025-12-31T05:29:48.827Z,176715898882701
"-- starting hand #21 (id: bdxtbbykoi31)  (No Limit Texas Hold'em) (dealer: ""Black @ eLlYR19TDN"") --",2025-12-31T05:29:48.827Z,176715898882700
-- ending hand #20 --,2025-12-31T05:29:42.817Z,176715898281702
"""O9O9 @ xswHkyUXqL"" collected 15000 from pot with Straight, 10 High (combination: 10♣, 9♣, 8♠, 7♥, 6♠)",2025-12-31T05:29:42.817Z,176715898281701
"""O9O9 @ xswHkyUXqL"" shows a 8♠, 10♣.",2025-12-31T05:29:42.817Z,176715898281700
"""Black @ eLlYR19TDN"" calls 4500",2025-12-31T05:29:41.951Z,176715898195100
"""O9O9 @ xswHkyUXqL"" bets 4500",2025-12-31T05:29:31.309Z,176715897130900
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:29:28.459Z,176715896845900
"River: K♥, 6♠, 7♥, 7♠ [9♣]",2025-12-31T05:29:23.383Z,176715896338300
"""O9O9 @ xswHkyUXqL"" checks",2025-12-31T05:29:22.568Z,176715896256800
"""Black @ eLlYR19TDN"" checks",2025-12-31T05:29:20.530Z,176715896053000
"Turn: K♥, 6♠, 7♥ [7♠]",2025-12-31T05:29:17.243Z,176715895724300
"""O9O9 @ xswHkyUXqL"" calls 1800",2025-12-31T05:29:16.429Z,176715895642900
"""Black @ eLlYR19TDN"" bets 1800",2025-12-31T05:29:14.373Z,176715895437300
"Flop:  [K♥, 6♠, 7♥]",2025-12-31T05:29:07.433Z,176715894743300
"""O9O9 @ xswHkyUXqL"" calls 1200",2025-12-31T05:29:06.612Z,176715894661200
"""Black @ eLlYR19TDN"" raises to 1200",2025-12-31T05:29:05.023Z,176715894502300
"""O9O9 @ xswHkyUXqL"" calls 400",2025-12-31T05:28:50.099Z,176715893009900
"""Black @ eLlYR19TDN"" posts a big blind of 400",2025-12-31T05:28:48.457Z,176715892845705
"""O9O9 @ xswHkyUXqL"" posts a small blind of 200",2025-12-31T05:28:48.457Z,176715892845704
"Player stacks: #1 ""O9O9 @ xswHkyUXqL"" (48400) | #10 ""Black @ eLlYR19TDN"" (51600)",2025-12-31T05:28:48.457Z,176715892845701
